Iteration,Qc, Qd, Qc, Qd
45,2.8588786218996733,0.9025,2.905369466302488,0.9025
46,2.8659346908046897,0.9025,2.9101009929873634,0.9025
47,2.872637956264455,0.9025,2.914595943337995,0.9025
48,2.879006058451232,0.9025,2.918866146171095,0.9025
49,2.88505575552867,0.9025,2.92292283886254,0.9025
50,2.9908029677522365,0.9025,2.92292283886254,0.8573749999999999
51,3.0912628193646245,0.9025,2.92292283886254,0.8145062499999999
52,3.1866996783963932,0.9025,2.92292283886254,0.7737809374999999
53,3.1866996783963932,0.8573749999999999,3.026776696919413,0.7737809374999999
54,3.1866996783963932,0.8145062499999999,3.125437862073442,0.7737809374999999
55,3.1773646944765734,0.8145062499999999,3.11916596896977,0.7737809374999999
56,3.1684964597527445,0.8145062499999999,3.1132076705212812,0.7737809374999999
57,3.160071636765107,0.8145062499999999,3.1075472869952168,0.7737809374999999
58,3.160071636765107,0.7737809374999999,3.2021699226454556,0.7737809374999999
59,3.1520680549268514,0.7737809374999999,3.192061426513183,0.7737809374999999
60,3.1444646521805084,0.7737809374999999,3.1824583551875234,0.7737809374999999
61,3.137241419571483,0.7737809374999999,3.173335437428147,0.7737809374999999
62,3.1303793485929083,0.7737809374999999,3.1646686655567393,0.7737809374999999
63,3.123860381163263,0.7737809374999999,3.156435232278902,0.7737809374999999
64,3.1176673621050996,0.7737809374999999,3.1486134706649564,0.7737809374999999
65,3.1117839939998446,0.7737809374999999,3.1411827971317083,0.7737809374999999
66,3.106194794299852,0.7737809374999999,3.1341236572751225,0.7737809374999999
67,3.100885054584859,0.7737809374999999,3.127417474411366,0.7737809374999999
68,3.095840801855616,0.7737809374999999,3.1210466006907978,0.7737809374999999
69,3.091048761762835,0.7737809374999999,3.1149942706562577,0.7737809374999999
70,3.0864963236746927,0.7737809374999999,3.1092445571234446,0.7737809374999999
71,3.082171507490958,0.7737809374999999,3.103782329267272,0.7737809374999999
72,3.07806293211641,0.7737809374999999,3.098593212803908,0.7737809374999999
73,3.0741597855105893,0.7737809374999999,3.0936635521637124,0.7737809374999999
74,3.0704517962350595,0.7737809374999999,3.0889803745555264,0.7737809374999999
75,3.0669292064233065,0.7737809374999999,3.08453135582775,0.7737809374999999
76,3.0635827461021408,0.7737809374999999,3.0803047880363623,0.7737809374999999
77,3.0604036087970337,0.7737809374999999,3.076289548634544,0.7737809374999999
78,3.0604036087970337,0.7350918906249998,3.172475071202817,0.7737809374999999
79,3.057383428357182,0.7350918906249998,3.163851317642676,0.7737809374999999
80,3.0545142569393224,0.7350918906249998,3.1556587517605417,0.7737809374999999
81,3.0517885440923562,0.7350918906249998,3.1478758141725143,0.7737809374999999
82,3.0491991168877384,0.7350918906249998,3.140482023463888,0.7737809374999999
83,3.046739161043351,0.7350918906249998,3.1334579222906935,0.7737809374999999
84,3.0444022029911832,0.7350918906249998,3.1267850261761585,0.7737809374999999
85,3.0421820928416237,0.7350918906249998,3.1204457748673504,0.7737809374999999
86,3.0421820928416237,0.6983372960937497,3.214423486123983,0.7737809374999999
87,3.040072988199542,0.6983372960937497,3.2037023118177834,0.7737809374999999
88,3.0380693387895645,0.6983372960937497,3.1935171962268942,0.7737809374999999
89,3.036165871850086,0.6983372960937497,3.1838413364155493,0.7737809374999999
90,3.0343575782575813,0.6983372960937497,3.1746492695947715,0.7737809374999999
91,3.0326396993447022,0.6983372960937497,3.1659168061150327,0.7737809374999999
92,3.0310077143774667,0.6983372960937497,3.1576209658092806,0.7737809374999999
93,3.029457328658593,0.6983372960937497,3.1497399175188163,0.7737809374999999
94,3.027984462225663,0.6983372960937497,3.1422529216428754,0.7737809374999999
95,3.0265852391143797,0.6983372960937497,3.1351402755607314,0.7737809374999999
96,3.1252559771586608,0.6983372960937497,3.1351402755607314,0.7350918906249998
97,3.1189931783007276,0.6983372960937497,3.1283832617826945,0.7350918906249998
98,3.113043519385691,0.6983372960937497,3.1219640986935597,0.7350918906249998
99,3.107391343416406,0.6983372960937497,3.1158658937588815,0.7350918906249998
100,3.202021776245586,0.6983372960937497,3.1158658937588815,0.6983372960937497
101,3.1919206874333064,0.6983372960937497,3.110072599070937,0.6983372960937497
102,3.1823246530616407,0.6983372960937497,3.10456896911739,0.6983372960937497
103,3.1732084204085584,0.6983372960937497,3.0993405206615203,0.6983372960937497
104,3.1645479993881303,0.6983372960937497,3.094373494628444,0.6983372960937497
105,3.1563205994187236,0.6983372960937497,3.0896548198970217,0.6983372960937497
106,3.148504569447787,0.6983372960937497,3.0851720789021706,0.6983372960937497
107,3.1410793409753976,0.6983372960937497,3.080913474957062,0.6983372960937497
108,3.1340253739266277,0.6983372960937497,3.0768678012092088,0.6983372960937497
109,3.1273241052302962,0.6983372960937497,3.073024411148748,0.6983372960937497
110,3.120957899968781,0.6983372960937497,3.0693731905913104,0.6983372960937497
111,3.120957899968781,0.6634204312890623,3.1659045310617446,0.6983372960937497
112,3.1149100049703415,0.6634204312890623,3.1576093045086573,0.6983372960937497
113,3.109164504721824,0.6634204312890623,3.1497288392832243,0.6983372960937497
114,3.1037062794857326,0.6634204312890623,3.142242397319063,0.6983372960937497
115,3.0985209655114456,0.6634204312890623,3.1351302774531096,0.6983372960937497
116,3.093594917235873,0.6634204312890623,3.128373763580454,0.6983372960937497
117,3.088915171374079,0.6634204312890623,3.1219550754014307,0.6983372960937497
118,3.0844694128053747,0.6634204312890623,3.115857321631359,0.6983372960937497
119,3.0802459421651056,0.6634204312890623,3.1100644555497907,0.6983372960937497
120,3.07623364505685,0.6634204312890623,3.104561232772301,0.6983372960937497
121,3.072421962804007,0.6634204312890623,3.0993331711336856,0.6983372960937497
122,3.0688008646638063,0.6634204312890623,3.0943665125770012,0.6983372960937497
123,3.0653608214306156,0.6634204312890623,3.089648186948151,0.6983372960937497
124,3.0620927803590847,0.6634204312890623,3.0851657776007433,0.6983372960937497
125,3.0620927803590847,0.6302494097246091,3.180907488720706,0.6983372960937497
126,3.05898814134113,0.6302494097246091,3.1718621142846706,0.6983372960937497
127,3.0560387342740736,0.6302494097246091,3.163269008570437,0.6983372960937497
128,3.15323679756037,0.6302494097246091,3.163269008570437,0.6634204312890623
129,3.145574957682351,0.6302494097246091,3.1551055581419147,0.6634204312890623
130,3.1382962097982334,0.6302494097246091,3.1473502802348188,0.6634204312890623
131,3.1382962097982334,0.5987369392383786,3.239982766223078,0.6634204312890623
132,3.1382962097982334,0.5688000922764596,3.327983627911924,0.6634204312890623
133,3.1313813993083217,0.5688000922764596,3.3115844465163273,0.6634204312890623
134,3.1248123293429053,0.5688000922764596,3.2960052241905107,0.6634204312890623
135,3.11857171287576,0.5688000922764596,3.281204962980985,0.6634204312890623
136,3.112643127231972,0.5688000922764596,3.2671447148319355,0.6634204312890623
137,3.1070109708703733,0.5688000922764596,3.2537874790903385,0.6634204312890623
138,3.1016604223268542,0.5688000922764596,3.2410981051358214,0.6634204312890623
139,3.0965774012105114,0.5688000922764596,3.22904319987903,0.6634204312890623
140,3.0917485311499857,0.5688000922764596,3.2175910398850784,0.6634204312890623
141,3.0871611045924863,0.5688000922764596,3.2067114878908245,0.6634204312890623
142,3.0828030493628615,0.5688000922764596,3.1963759134962832,0.6634204312890623
143,3.078662896894718,0.5688000922764596,3.1865571178214687,0.6634204312890623
144,3.074729752049982,0.5688000922764596,3.177229261930395,0.6634204312890623
145,3.0709932644474827,0.5688000922764596,3.168367798833875,0.6634204312890623
146,3.0674436012251083,0.5688000922764596,3.159949408892181,0.6634204312890623
147,3.0640714211638524,0.5688000922764596,3.151951938447572,0.6634204312890623
148,3.0608678501056596,0.5688000922764596,3.1443543415251933,0.6634204312890623
149,3.0578244576003764,0.5688000922764596,3.1371366244489334,0.6634204312890623
150,3.0549332347203575,0.5688000922764596,3.1302797932264865,0.6634204312890623
151,3.0521865729843394,0.5688000922764596,3.123765803565162,0.6634204312890623
152,3.049577244335122,0.5688000922764596,3.117577513386904,0.6634204312890623
153,3.047098382118366,0.5688000922764596,3.1116986377175584,0.6634204312890623
154,3.0447434630124475,0.5688000922764596,3.1061137058316803,0.6634204312890623
155,3.0425062898618247,0.5688000922764596,3.100808020540096,0.6634204312890623
156,3.040380975368733,0.5688000922764596,3.095767619513091,0.6634204312890623
157,3.038361926600296,0.5688000922764596,3.0909792385374364,0.6634204312890623
158,3.1364438302702813,0.5688000922764596,3.0909792385374364,0.6302494097246091
159,3.129621638756767,0.5688000922764596,3.0864302766105642,0.6302494097246091
160,3.123140556818928,0.5688000922764596,3.082108762780036,0.6302494097246091
161,3.1169835289779813,0.5688000922764596,3.078003324641034,0.6302494097246091
162,3.1111343525290818,0.5688000922764596,3.074103158408982,0.6302494097246091
163,3.1055776349026276,0.5688000922764596,3.0703980004885327,0.6302494097246091
164,3.1055776349026276,0.5403600876626365,3.166878100464106,0.6302494097246091
165,3.200298753157496,0.5403600876626365,3.166878100464106,0.5987369392383786
166,3.190283815499621,0.5403600876626365,3.1585341954409003,0.5987369392383786
167,3.1807696247246398,0.5403600876626365,3.150607485668855,0.5987369392383786
168,3.1717311434884077,0.5403600876626365,3.143077111385412,0.5987369392383786
169,3.163144586313987,0.5403600876626365,3.135923255816141,0.5987369392383786
170,3.1549873569982876,0.5403600876626365,3.129127093025334,0.5987369392383786
171,3.147237989148373,0.5403600876626365,3.122670738374067,0.5987369392383786
172,3.2398760896909544,0.5403600876626365,3.122670738374067,0.5688000922764596
173,3.2278822852064066,0.5403600876626365,3.1165372014553636,0.5688000922764596
174,3.216488170946086,0.5403600876626365,3.110710341382595,0.5688000922764596
175,3.205663762398782,0.5403600876626365,3.1051748243134654,0.5688000922764596
176,3.1953805742788424,0.5403600876626365,3.0999160830977917,0.5688000922764596
177,3.1856115455649,0.5403600876626365,3.094920278942902,0.5688000922764596
178,3.176330968286655,0.5403600876626365,3.0901742649957566,0.5688000922764596
179,3.167514419872322,0.5403600876626365,3.0856655517459686,0.5688000922764596
180,3.1591386988787056,0.5403600876626365,3.08138227415867,0.5688000922764596
181,3.15118176393477,0.5403600876626365,3.0773131604507364,0.5688000922764596
182,3.143622675738031,0.5403600876626365,3.0734475024281993,0.5688000922764596
183,3.1364415419511293,0.5403600876626365,3.069775127306789,0.5688000922764596
184,3.1296194648535725,0.5403600876626365,3.0662863709414494,0.5688000922764596
185,3.1231384916108937,0.5403600876626365,3.0629720523943766,0.5688000922764596
186,3.116981567030349,0.5403600876626365,3.0598234497746577,0.5688000922764596
187,3.111132488678831,0.5403600876626365,3.0568322772859244,0.5688000922764596
188,3.1055758642448894,0.5403600876626365,3.053990663421628,0.5688000922764596
189,3.1055758642448894,0.5133420832795047,3.1512911302505464,0.5688000922764596
190,3.1002970710326445,0.5133420832795047,3.143726573738019,0.5688000922764596
191,3.095282217481012,0.5133420832795047,3.1365402450511177,0.5688000922764596
192,3.090518106606961,0.5133420832795047,3.1297132327985615,0.5688000922764596
193,3.085992201276613,0.5133420832795047,3.1232275711586333,0.5688000922764596
194,3.0816925912127817,0.5133420832795047,3.1170661926007015,0.5688000922764596
195,3.0776079616521423,0.5133420832795047,3.111212882970666,0.5688000922764596
196,3.073727563569535,0.5133420832795047,3.1056522388221324,0.5688000922764596
197,3.070041185391058,0.5133420832795047,3.1003696268810255,0.5688000922764596
198,3.066539126121505,0.5133420832795047,3.095351145536974,0.5688000922764596
199,3.0632121698154293,0.5133420832795047,3.090583588260125,0.5688000922764596
200,3.0600515613246575,0.5133420832795047,3.0860544088471187,0.5688000922764596
201,3.0570489832584244,0.5133420832795047,3.0817516884047627,0.5688000922764596
202,3.054196534095503,0.5133420832795047,3.0776641039845245,0.5688000922764596
203,3.0514867073907275,0.5133420832795047,3.073780898785298,0.5688000922764596
204,3.048912372021191,0.5133420832795047,3.0700918538460327,0.5688000922764596
205,3.046466753420131,0.5133420832795047,3.066587261153731,0.5688000922764596
206,3.044143415749124,0.5133420832795047,3.063257898096044,0.5688000922764596
207,3.0419362449616676,0.5133420832795047,3.0600950031912415,0.5688000922764596
208,3.0419362449616676,0.48767497911552943,3.1570902530316793,0.5688000922764596
209,3.039839432713584,0.48767497911552943,3.149235740380095,0.5688000922764596
210,3.0378474610779045,0.48767497911552943,3.14177395336109,0.5688000922764596
211,3.035955088024009,0.48767497911552943,3.1346852556930354,0.5688000922764596
212,3.034157333622808,0.48767497911552943,3.1279509929083833,0.5688000922764596
213,3.0324494669416673,0.48767497911552943,3.1215534432629637,0.5688000922764596
214,3.0308269935945837,0.48767497911552943,3.115475771099815,0.5688000922764596
215,3.029285643914854,0.48767497911552943,3.109701982544824,0.5688000922764596
216,3.027821361719111,0.48767497911552943,3.1042168834175827,0.5688000922764596
217,3.026430293633155,0.48767497911552943,3.0990060392467034,0.5688000922764596
218,3.025108778951497,0.48767497911552943,3.094055737284368,0.5688000922764596
219,3.023853340003922,0.48767497911552943,3.089352950420149,0.5688000922764596
220,3.0226606730037253,0.48767497911552943,3.0848853028991416,0.5688000922764596
221,3.021527639353539,0.48767497911552943,3.080641037754184,0.5688000922764596
222,3.0204512573858615,0.48767497911552943,3.076608985866475,0.5688000922764596
223,3.0194286945165683,0.48767497911552943,3.072778536573151,0.5688000922764596
224,3.0184572597907398,0.48767497911552943,3.069139609744493,0.5688000922764596
225,3.0175343968012025,0.48767497911552943,3.065682629257268,0.5688000922764596
226,3.016657676961142,0.48767497911552943,3.0623984977944043,0.5688000922764596
227,3.015824793113085,0.48767497911552943,3.059278572904684,0.5688000922764596
228,3.0150335534574304,0.48767497911552943,3.0563146442594498,0.5688000922764596
229,3.0142818757845586,0.48767497911552943,3.053498912046477,0.5688000922764596
230,3.0135677819953304,0.48767497911552943,3.0508239664441525,0.5688000922764596
231,3.1128893928955637,0.48767497911552943,3.0508239664441525,0.5403600876626365
232,3.1072449232507853,0.48767497911552943,3.0482827681219447,0.5403600876626365
233,3.1072449232507853,0.46329123015975293,3.145868629715847,0.5403600876626365
234,3.1018826770882457,0.46329123015975293,3.1385751982300545,0.5403600876626365
235,3.096788543233833,0.46329123015975293,3.1316464383185516,0.5403600876626365
236,3.0919491160721413,0.46329123015975293,3.1250641164026236,0.5403600876626365
237,3.087351660268534,0.46329123015975293,3.1188109105824924,0.5403600876626365
238,3.082984077255107,0.46329123015975293,3.1128703650533676,0.5403600876626365
239,3.0788348733923514,0.46329123015975293,3.107226846800699,0.5403600876626365
240,3.0748931297227338,0.46329123015975293,3.101865504460664,0.5403600876626365
241,3.071148473236597,0.46329123015975293,3.0967722292376307,0.5403600876626365
242,3.067591049574767,0.46329123015975293,3.091933617775749,0.5403600876626365
243,3.0642114970960286,0.46329123015975293,3.087336936886961,0.5403600876626365
244,3.061000922241227,0.46329123015975293,3.082970090042613,0.5403600876626365
245,3.057950876129165,0.46329123015975293,3.078821585540482,0.5403600876626365
246,3.0550533323227067,0.46329123015975293,3.0748805062634577,0.5403600876626365
247,3.152300665706571,0.46329123015975293,3.0748805062634577,0.5133420832795047
248,3.1446856324212424,0.46329123015975293,3.0711364809502846,0.5133420832795047
249,3.13745135080018,0.46329123015975293,3.0675796569027702,0.5133420832795047
250,3.130578783260171,0.46329123015975293,3.0642006740576315,0.5133420832795047
251,3.1240498440971622,0.46329123015975293,3.0609906403547495,0.5133420832795047
252,3.117847351892304,0.46329123015975293,3.057941108337012,0.5133420832795047
253,3.1119549842976886,0.46329123015975293,3.055044052920161,0.5133420832795047
254,3.106357235082804,0.46329123015975293,3.0522918502741527,0.5133420832795047
255,3.1010393733286636,0.46329123015975293,3.049677257760445,0.5133420832795047
256,3.0959874046622304,0.46329123015975293,3.0471933948724224,0.5133420832795047
257,3.0911880344291185,0.46329123015975293,3.044833725128801,0.5133420832795047
258,3.0866286327076624,0.46329123015975293,3.042592038872361,0.5133420832795047
259,3.082297201072279,0.46329123015975293,3.0404624369287427,0.5133420832795047
260,3.078182341018665,0.46329123015975293,3.0384393150823055,0.5133420832795047
261,3.0742732239677313,0.46329123015975293,3.03651734932819,0.5133420832795047
262,3.0705595627693443,0.46329123015975293,3.0346914818617803,0.5133420832795047
263,3.0670315846308767,0.46329123015975293,3.032956907768691,0.5133420832795047
264,3.0670315846308767,0.44012666865176525,3.131309062380256,0.5133420832795047
265,3.0636800053993327,0.44012666865176525,3.124743609261243,0.5133420832795047
266,3.060496005129366,0.44012666865176525,3.1185064287981805,0.5133420832795047
267,3.0574712048728974,0.44012666865176525,3.112581107358271,0.5133420832795047
268,3.0545976446292524,0.44012666865176525,3.1069520519903575,0.5133420832795047
269,3.0518677623977895,0.44012666865176525,3.1016044493908392,0.5133420832795047
270,3.1492743742779,0.44012666865176525,3.1016044493908392,0.48767497911552943
271,3.141810655564005,0.44012666865176525,3.096524226921297,0.48767497911552943
272,3.1347201227858044,0.44012666865176525,3.091698015575232,0.48767497911552943
273,3.127984116646514,0.44012666865176525,3.08711311479647,0.48767497911552943
274,3.121584910814188,0.44012666865176525,3.0827574590566464,0.48767497911552943
275,3.1155056652734783,0.44012666865176525,3.0786195861038137,0.48767497911552943
276,3.109730382009804,0.44012666865176525,3.074688606798623,0.48767497911552943
277,3.1042438629093136,0.44012666865176525,3.0709541764586916,0.48767497911552943
278,3.1042438629093136,0.41812033521917696,3.167406467635757,0.48767497911552943
279,3.0990316697638476,0.41812033521917696,3.1590361442539687,0.48767497911552943
280,3.094080086275655,0.41812033521917696,3.15108433704127,0.48767497911552943
281,3.089376081961872,0.41812033521917696,3.1435301201892063,0.48767497911552943
282,3.084907277863778,0.41812033521917696,3.136353614179746,0.48767497911552943
283,3.080661913970589,0.41812033521917696,3.129535933470758,0.48767497911552943
284,3.0766288182720594,0.41812033521917696,3.1230591367972202,0.48767497911552943
285,3.072797377358456,0.41812033521917696,3.116906179957359,0.48767497911552943
286,3.069157508490533,0.41812033521917696,3.111060870959491,0.48767497911552943
287,3.0656996330660062,0.41812033521917696,3.105507827411516,0.48767497911552943
288,3.0624146514127055,0.41812033521917696,3.10023243604094,0.48767497911552943
289,3.05929391884207,0.41812033521917696,3.0952208142388926,0.48767497911552943
290,3.056329222899966,0.41812033521917696,3.090459773526948,0.48767497911552943
291,3.0535127617549676,0.41812033521917696,3.0859367848506003,0.48767497911552943
292,3.050837123667219,0.41812033521917696,3.08163994560807,0.48767497911552943
293,3.048295267483858,0.41812033521917696,3.0775579483276663,0.48767497911552943
294,3.045880504109665,0.41812033521917696,3.0736800509112827,0.48767497911552943
295,3.0435864789041815,0.41812033521917696,3.0699960483657183,0.48767497911552943
296,3.0414071549589723,0.41812033521917696,3.066496245947432,0.48767497911552943
297,3.0393367972110235,0.41812033521917696,3.0631714336500604,0.48767497911552943
298,3.037369957350472,0.41812033521917696,3.0600128619675573,0.48767497911552943
299,3.0355014594829486,0.41812033521917696,3.057012218869179,0.48767497911552943
300,3.033726386508801,0.41812033521917696,3.0541616079257197,0.48767497911552943
301,3.032040067183361,0.41812033521917696,3.0514535275294334,0.48767497911552943
302,3.030438063824193,0.41812033521917696,3.0488808511529615,0.48767497911552943
303,3.028916160632983,0.41812033521917696,3.0464368085953133,0.48767497911552943
304,3.0274703526013336,0.41812033521917696,3.0441149681655473,0.48767497911552943
305,3.0260968349712667,0.41812033521917696,3.0419092197572697,0.48767497911552943
306,3.024791993222703,0.41812033521917696,3.039813758769406,0.48767497911552943
307,3.023552393561568,0.41812033521917696,3.0378230708309357,0.48767497911552943
308,3.022374773883489,0.41812033521917696,3.0359319172893886,0.48767497911552943
309,3.1212560351893144,0.41812033521917696,3.0359319172893886,0.46329123015975293
310,3.1151932334298484,0.41812033521917696,3.034135321424919,0.46329123015975293
311,3.209433571758356,0.41812033521917696,3.034135321424919,0.44012666865176525
312,3.1989618931704378,0.41812033521917696,3.032428555353673,0.44012666865176525
313,3.189013798511916,0.41812033521917696,3.030807127585989,0.44012666865176525
314,3.17956310858632,0.41812033521917696,3.0292667712066894,0.44012666865176525
315,3.170584953157004,0.41812033521917696,3.0278034326463548,0.44012666865176525
316,3.1620557054991534,0.41812033521917696,3.026413261014037,0.44012666865176525
317,3.1539529202241954,0.41812033521917696,3.0250925979633347,0.44012666865176525
318,3.1539529202241954,0.4472143184582181,3.0250925979633347,0.46812033521917695
319,3.1462552742129852,0.4472143184582181,3.023837968065168,0.46812033521917695
320,3.1389425105023356,0.4472143184582181,3.022646069661909,0.46812033521917695
321,3.1319953849772184,0.4472143184582181,3.0215137661788134,0.46812033521917695
322,3.1253956157283573,0.4472143184582181,3.0204380778698723,0.46812033521917695
323,3.119125834941939,0.4472143184582181,3.0194161739763783,0.46812033521917695
324,3.113169543194842,0.4472143184582181,3.018445365277559,0.46812033521917695
325,3.1075110660350997,0.4472143184582181,3.017523097013681,0.46812033521917695
326,3.1021355127333443,0.4472143184582181,3.0166469421629967,0.46812033521917695
327,3.097028737096677,0.4472143184582181,3.0158145950548465,0.46812033521917695
328,3.092177300241843,0.4472143184582181,3.015023865302104,0.46812033521917695
329,3.0875684352297506,0.4472143184582181,3.0142726720369986,0.46812033521917695
330,3.0831900134682626,0.4472143184582181,3.0135590384351483,0.46812033521917695
331,3.079030512794849,0.4472143184582181,3.012881086513391,0.46812033521917695
332,3.0750789871551065,0.4472143184582181,3.012237032187721,0.46812033521917695
333,3.071325037797351,0.4472143184582181,3.011625180578335,0.46812033521917695
334,3.167758785907483,0.4472143184582181,3.011625180578335,0.44471431845821807
335,3.159370846612109,0.4472143184582181,3.011043921549418,0.44471431845821807
336,3.159370846612109,0.4748536025353071,3.011043921549418,0.47247860253530716
337,3.151402304281503,0.4748536025353071,3.010491725471947,0.47247860253530716
338,3.1438321890674277,0.4748536025353071,3.0099671391983494,0.47247860253530716
339,3.136640579614056,0.4748536025353071,3.009468782238432,0.47247860253530716
340,3.1298085506333533,0.4748536025353071,3.00899534312651,0.47247860253530716
341,3.1233181231016856,0.4748536025353071,3.0085455759701842,0.47247860253530716
342,3.117152216946601,0.4748536025353071,3.008118297171675,0.47247860253530716
343,3.1112946060992708,0.4748536025353071,3.007712382313091,0.47247860253530716
344,3.105729875794307,0.4748536025353071,3.0073267631974363,0.47247860253530716
345,3.2004433820045914,0.4748536025353071,3.0073267631974363,0.44885467240854177
346,3.1904212129043614,0.4748536025353071,3.006960425037564,0.44885467240854177
347,3.180900152259143,0.4748536025353071,3.006612403785686,0.44885467240854177
348,3.1718551446461856,0.4748536025353071,3.0062817835964015,0.44885467240854177
349,3.163262387413876,0.4748536025353071,3.005967694416581,0.44885467240854177
350,3.163262387413876,0.4511109224085417,3.105669309695752,0.44885467240854177
351,3.155099268043182,0.4511109224085417,3.100385844210964,0.44885467240854177
352,3.147344304641023,0.4511109224085417,3.0953665520004154,0.44885467240854177
353,3.139977089408972,0.4511109224085417,3.0905982244003942,0.44885467240854177
354,3.132978234938523,0.4511109224085417,3.086068313180374,0.44885467240854177
355,3.1263293231915967,0.4511109224085417,3.081764897521355,0.44885467240854177
356,3.1200128570320165,0.4511109224085417,3.077676652645287,0.44885467240854177
357,3.1140122141804154,0.4511109224085417,3.0737928200130225,0.44885467240854177
358,3.1083116034713942,0.4511109224085417,3.070103179012371,0.44885467240854177
359,3.1028960232978244,0.4511109224085417,3.066598020061752,0.44885467240854177
360,3.097751222132933,0.4511109224085417,3.063268119058664,0.44885467240854177
361,3.092863661026286,0.4511109224085417,3.060104713105731,0.44885467240854177
362,3.0882204779749713,0.4511109224085417,3.057099477450444,0.44885467240854177
363,3.1838094540762225,0.4511109224085417,3.057099477450444,0.4264119387881147
364,3.174618981372411,0.4511109224085417,3.0542445035779218,0.4264119387881147
365,3.16588803230379,0.4511109224085417,3.0515322783990255,0.4264119387881147
366,3.1575936306886003,0.4511109224085417,3.048955664479074,0.4264119387881147
367,3.1575936306886003,0.42855537628811463,3.14650788125512,0.4264119387881147
368,3.14971394915417,0.42855537628811463,3.1391824871923637,0.4264119387881147
369,3.14971394915417,0.4071276074737089,3.2322233628327455,0.4264119387881147
370,3.1422282516964612,0.4071276074737089,3.220612194691108,0.4264119387881147
371,3.235116839111638,0.4071276074737089,3.220612194691108,0.40509134184870893
372,3.223360997156056,0.4071276074737089,3.2095815849565525,0.40509134184870893
373,3.312192947298253,0.4071276074737089,3.2095815849565525,0.3848367747562735
374,3.2965832999333404,0.4071276074737089,3.1991025057087246,0.3848367747562735
375,3.2817541349366732,0.4071276074737089,3.189147380423288,0.3848367747562735
376,3.2676664281898393,0.4071276074737089,3.1796900114021236,0.3848367747562735
377,3.2542831067803473,0.4071276074737089,3.170705510832017,0.3848367747562735
378,3.2415689514413297,0.4071276074737089,3.1621702352904157,0.3848367747562735
379,3.229490503869263,0.4071276074737089,3.1540617235258948,0.3848367747562735
380,3.2180159786757994,0.4071276074737089,3.1463586373496,0.3848367747562735
381,3.207115179742009,0.4071276074737089,3.13904070548212,0.3848367747562735
382,3.1967594207549084,0.4071276074737089,3.1320886702080135,0.3848367747562735
383,3.1869214497171625,0.4071276074737089,3.1254842366976128,0.3848367747562735
384,3.177575377231304,0.4071276074737089,3.1192100248627317,0.3848367747562735
385,3.1686966083697388,0.4071276074737089,3.113249523619595,0.3848367747562735
386,3.1602617779512516,0.4071276074737089,3.107587047438615,0.3848367747562735
387,3.152248689053689,0.4071276074737089,3.102207695066684,0.3848367747562735
388,3.144636254601004,0.4071276074737089,3.09709731031335,0.3848367747562735
389,3.1374044418709537,0.4071276074737089,3.092242444797682,0.3848367747562735
390,3.130534219777406,0.4071276074737089,3.0876303225577977,0.3848367747562735
